text,label,language_tag
Hitlers sex children Its obvious that shitler only wanted these kids for his own perverse sexual desires. I demand you change the article and if you dont then you're a fucking racist scumbag who needs to be sent to the moon with the rest of the goonbats,1,english
Your a dirty wanker who loves little boys naked,1,english
"Thank you for experimenting with the page Appalachian Mountains on Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you want to do. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia.",0,english
""" Warning I am just here to say that bias you have against me is plainly obvious, and I am asking you kindly to back off, as I am starting to get annoyed. I am starting to think that you see my username and instinctively hit revert. You pretty much admitted this in your reversion of the 1965 Palm Sunday article. If you would simply do some basic fact checking, this could all be avoided My change to """"Lacon, IL"""" was sourced via Grazulis, and you obviously reverted because you saw my username, and didn't even check or research the validity of my edit. I would bet money that if any other user made that edit, you wouldn't have reverted it. If you have this idea that I make willy-nilly edits with no basis, then you are mistaken. I dig through hours online resources, old newspaper archives, books, and pdf documents to find my information. I take pride in providing valuable, detailed, and verifiable info on historical tornadic events. Seeing the reversion of all this work is frustrating to say the least. All I ask is for you to trust me a little more, and actually READ the sources and information provided. Sharkguy05""",0,english
Full of falsehoods Numerous lies and Afrocentric myths are present on this page including the long disproven lies about Garret Morgan. This is really sad and really pathetic.,1,english
""" Re:Latest Joseph Farah revert I have reverted page move vandalism on few articles but can't find this one in my logs. The page move vandalism is coordinated on other sites (4chan, ED etc.), just some teenagers doing what their says. – (talk) """,0,english
""" Urgent request. I have determined that you are a reasonable person and would like for you to help we with a problem I am having with another admin. Please see my talk page. (speak) """,0,english
Kind of a stupid response given the name of the article.,1,english
"this is your last warning stop violating multiple wikipedia policys and stop being an american retard, do humanity a favour and kill yourself82.41.107.97",1,english
""" """"Policy does not prohibit users, whether registered or unregistered users, from removing comments from their own talk pages'""",0,english
Personally I don't care about whatever has gone on in the past; you do not solve a dispute like this by warring like you did. The article is now protected so you can figure out what to do. 1992,0,english
"If you're in any doubt in the matter, why don't you ask them?",0,english
"I have restored material that was removed and added a substantial reference within the text and also tried to add some perspective and also some copyediting. I would appreciate those of you who feel the information restored is unfounded taking a look at the references at the bottom of the page. With the opening of the KGB archives a flood of material has become available. 06:38, Jan 29, 2004 (UTC)",0,english
Parts of the notable features section currently read like an ad for the house.,0,english
masturbating over his brother's dead body.,1,english
"October 2008 Please stop your disruptive editing. If you continue to vandalize Wikipedia, you will be blocked from editing. If this is a shared IP address, and you didn't make the edit, consider creating an account for yourself so you can avoid further irrelevant notices.",0,english
"Thanks for your reply. Wikipedia is a living, evolving entity. I would never expect my edits to be the last word on anything, especially a topic with so much interest to the world as the Uk's newest duchess. I was a little surprised at the wording and tone of your edit summary, but as they say its all good. There is nothing wrong with being vigorous! ) Thanks for your many contributions!",0,english
"""""""Troll"""" here. Also in Good faith, my preferred compromise is to use both the principal terms in question: Country and constituent country for Scotland & England, together with principality and province used for Wales and Northern Ireland respectively, as per the terminology used in BS ISO 3166-2:2007 (second edition). (The term constituent country being cited from the UK Government). These being as follows: Scotland (Gaelic: Alba) is a country that occupies the northern third of the island of Great Britain. It is a constituent country of the United Kingdom, and shares a land border to the south with England. England (Cornish: Pow Sows) is a country that occupies most of the southern two-thirds of the island of Great Britain. It is a constituent country of the United Kingdom, and shares land borders to the north with Scotland and to the west with Wales. Wales (;Also spelled """"Gymru"""", """"Nghymru"""" or """"Chymru"""" in certain contexts, as Welsh is a language with initial mutations – see Welsh morphology. pronounced }) is a principality that occupies the largest western peninsula of the island of Great Britain. It is a constituent country of the United Kingdom, and shares a land border to the east with England. Northern Ireland' (Irish: Tuaisceart Éireann, Ulster Scots: Norlin Airlann'') is a province that occupies the northeast of the island of Ireland. It is a constituent country of the United Kingdom, and shares a land border to the south and west with the Republic of Ireland. All of the above terms are verifiable and can be cited from reliable sources, which in addition to the ISO include: """"Scotland is a country"""" at Google: Hits include: """"England is a country"""" at Google: Hits include: """"Province of Northern Ireland"""" at Google: Hits include: """"Principality of Wales"""" at Google: Hits include: The above is not a complete list however the sources, as can be seen, are certainly reliable. Many argue that such terms lead to """"confusion"""" on the part of the reader. My response is that perhaps here is the best place to educate in order to avoid such confusion, it is, after all, an Encyclopaedia. If you prefer this alternative option, please comment to that effect. Regards 195.27.13.214 """,0,english
