text,label,language_tag
oya nam awajathaka wage ne hariyata.,1,singlish
"oya ge idea eka, uba nam awajathaka wage ban.",1,singlish
ow saha obata eyin kisiwak nolebena athara eya oba danna paridi mata thawa kopamana pramanayak mehi bob kala hekida yannayi,1,singlish
oba sithanne apawa elawa damanu ethi bawayi,0,singlish
me wage gon athal danne nathuwa tikak hithapan mehema wada karana eka.,1,singlish
lassana kar eka eya mage baba,0,singlish
kawuda oyage thaththa kawuda oyage thaththa,0,singlish
oba kos kola kos men kurullan pawa mihiri lesa gayana nokarayi oba ese mata samachchal nokala yuthuya,0,singlish
oya ge post eka mehema karanne gon nisa da? tikak igena ganin.,1,singlish
oba minis kanak kala ow mama eya me begaye thiyenawa mama eya oba wetha gena a yuthuyi kiyala,0,singlish
me video eka balala comment karana eka ge me wage gon comment dakkama epa wenawa.,1,singlish
owun eya kriyadamaye gon katha mawapanawa eya oba saha mayik karanna yanne kumakda yanna amathaka kara etha,1,singlish
ethana thamayi oyata katha karapu lokka ehema kiwwe oyama biththiwala thiyena wikata pinthura wala oya jeewath wenawa kiyala,0,singlish
mata dos kiyanna epa mata ehi hondin siti bawakwath mathaka netha mama obata sthuthi nokarami,0,singlish
oba newatha warak apage ganudenukaruwan samanga ese katha kireemata mata awashya netha,0,singlish
nehe oba eya ese nokaranu etha namuth eya mata pahara dunne eyi mama eya samanga ganudenuwakata noyami,0,singlish
eya ekama peranimiththak nowe,0,singlish
eya wada mila adhikayi,0,singlish
mama masa thunakin ahannada thaththe,0,singlish
pradhaniya dannawa eyata kiyanna eyage rata harima lassanayi kiyala eyata kiyanna api methana minissunwa dala balakotuwak hadanna kiyala,0,singlish
mama maru wenna yanne nehe methana deshana karanna thenak nehe den neweyi ithin oya mama kiyana widiyata karanna,0,singlish
oya dannawada deyiyane oyata kochchara durgandhayak denenawada mata nawathenak hoyaganna be,0,singlish
hathalis pahak ma sithuwe eya this thihak pamanak wiya yuthu bawayi mulika mila gasthu badu ingiya e siyalla ekathu karayi,0,singlish
ithin mata udaw karanna senet sabhika obata den obata awashya siyalla katha karanna,0,singlish
oya ge kathawa ge kathawa ahuwama wikarayak kiyala hithenawa.,0,singlish
obata ude aharaya geneemata kohe ho yamata awashyada mama sithanne nehe api balanna one kiyala oya mata sampurnayenma porondu wenna one oya me gena bekeeta kiyanne nehe kiyala,0,singlish
mama kohewath nidagena hitiye nehe baba boru kiyanna epa oya eliyata giya kiyala mama dannawa,0,singlish
mata samawenna eya awasanawantha wachana thereemak wiya,0,singlish
netha namuth ohu sitiye muwar matha ya eya purna sandaki sanden parissam wanna,1,singlish
namuth obata puluwan mata puluwan,0,singlish
karya mandalaya kedarakamen pissu wetee wal ballan men pebarawari palamu warata mara demeema gena ekineka athara randu wee etha,1,singlish
mawa gedara geniyanna me oya merila inna oyage gedara,0,singlish
kohomada bob he jeksan kohomada wede wenne,0,singlish
"hariyata baluwoth mehema wada karana eka mole nathi wage ne, thamuse.",0,singlish
eya kumakdeyi mama nodanimi jeewitha kiyaweem parimanayen behera wiya,1,singlish
mata badagini obe parikalpanaya pamani,1,singlish
sira kathawa,0,singlish
oya ge wada nam gon ne lajja nadda.,1,singlish
mokakda me oya ge idea eka ge pissu wage wada? oya wage aya nisa thamai mehema wenne.,0,singlish
mata honda nethi pirimin samanga sambandha weema newethweemata mata awashyaya,0,singlish
den mawa gedara ekkan yanawada mata samawenna mama oyawa ethanata ekkan giyata,0,singlish
"hariyata baluwoth umbala gon wage ne, kata wahagena inna.",1,singlish
oya ge wada ge me wage gon harakek comment dakkama epa wenawa.,1,singlish
mokada oya amaruwe wetila inne kohomada oya danne,0,singlish
heyi daruwa obe mithura thamawa wishishta tharuwak bawata path kaleya,0,singlish
bruurus me wana wita apasu peminiya yuthuya woltar oba newatha kisiwak uthsaha nokaranne oba modada oba sithanne mata mema kathawen pasuwa obata heki yeyi oba sithanawa,0,singlish
hodayi yanna thaththe apita awasthawak denna,0,singlish
oh apata pare poliskarayan awashyayi apata owunwa ashwayan matha awashya netha ohu sithanne kumakdeyi mama nodanimi,0,singlish
bala sitimu owun peyak ethulatha mema sthanaya kada damayi,0,singlish
ewita weradune kumak da obata thawath upakrama awashya nam mama obe minisa namuth wishala prashna sandaha oba wenath thenakata ya yuthu nam eya sidu wuye eyi,0,singlish
me wage gon athal danne nathuwa tikak hithapan oya ge idea eka.,1,singlish
"ane manda oya ge idea eka, awajathaka wage wage behave wenne ai? hariyata behave karapan.",1,singlish
oya nam awajathaka wage ne thamuse.,1,singlish
"mehema wada karana eka, meka nam gon harakek level ekak. poddak mole pawichchi karapan.",1,singlish
uge gedara uda mama danne nehe mokada wenne kiyala eth mama dannawa ekata me lamaya ekka monawa hari sambandhayak thiyenna one kiyala,0,singlish
oya mage yaluwa nisama eka karanawada mage hondama yaluwa hondayi ow hari,0,singlish
eyi oya hina wenne oya wishwasa karanne nedda eya mata igennuwa kiyala mama wishwasa karanne nehe oyata amma kenek innawa kiyala,0,singlish
he he mama obata katha karanawa pareekshaka peya wisi hathara rahas pareekshaka,0,singlish
mokakda me oya ge post eka ge awajathaka wage wada? meka dakka gaman hina yanawa.,1,singlish
oya eyata katha kalada ow mata adahasak awa api durakathanayakata yamu,0,singlish
oba sesiyak pewethwiya yuthuwa thibune nam eya me mohothe ethi wu uththejanayaki,0,singlish
mage thaththa dakshayek ne kollo hondayi subha rathriyak,0,singlish
ohu wada hisa wasa nositeema lejjawaki,0,singlish
mokakda me oya ge kathawa ge chater wada? ban.,0,singlish
"oya ge reply eka hariyata gon athal karaya wage wada karanawa, ban.",1,singlish
kumana hethuwak nisa ho owun ma wetha noenne mandeyi oba wadath piligatha heki yeyi mama sithuwemi,0,singlish
api e gena kisima kalabalayak ethi kara gatha yuthu yeyi mama nosithami,0,singlish
kamak ne mata doktar kol karanna puluwan eka mata wedagath,0,singlish
mama wiski minisek wemi mama oben ena mathdrawya walin apata etharam karadarayak netha,0,singlish
"ane mehema wada karana eka, gon harakek hariyata behave karapan.",1,singlish
ahamben me hotalaye kesino ekak thiyenawa,0,singlish
mema minisage yojanawa gena unandu weemata rajyayata yam hethuwak etha obage shreshtathwaya winishchaya apage ya,0,singlish
eyi oba balla usulagena yanne ohuge depa keti wee ohuta ewideemata nohekiya,1,singlish
mama oba gena danne nehe yaluwane namuth mata mehi eththatama lingika kampanayak denennata patan gena ethi athara sidu wu deya mama sithuwe api sathyaya ho editharawa kreeda karana bawayi,0,singlish
eya mokada karanne mama hithanne eya ekata katha karanawa kiyala,0,singlish
heshan ponnaya okata naginne na,1,singlish
mata oyawa maga heruna kris mata pakar mahaththayata oyawa epa wuna,1,singlish
"hariyata baluwoth oya ge reply eka gon harakek wage ne, hariyata behave karapan.",1,singlish
"oya ge post eka, uba nam pissu wage ne.",0,singlish
"ane manda me wage wada karana aya, gon athal karaya wage behave wenne ai? comment karanna kalin hithapan.",1,singlish
obath lassanayi,0,singlish
kawada ho eyawa munagesee ho owun eya gena katha kara netha,0,singlish
me wage moda yakku wage athal danne nathuwa tikak hithapan me comment eka danapu eka.,0,singlish
"me comment eka danapu eka hariyata awajathaka wage wage wada karanawa, kiyala therenneth ne.",1,singlish
"oya ge kathawa, meka nam chater level ekak. ane.",0,singlish
oya ge post eka nam awajathaka wage thamuse.,1,singlish
obata udaw kireemata awashya nam obe awula wasa noganne nam udaw karanna,0,singlish
kamuka darshanawala rekiyawak netha ohu mata miniseku beleemata hamuweemak niyama kale kumak deyi mama nodanimi,0,singlish
api itha hondin katayuthu kara thibenawa oba ebbehi dok gena tikak dannawa,0,singlish
oya ge post eka nam hariyata therumak nathi meka dakka gaman hina yanawa.,0,singlish
"me video eka balala comment karana eka hariyata gon athal karaya wage wada karanawa, machan.",1,singlish
eya theggak wiya eya kisisethma watinne netha manda eththa washayenma eya obata dolar pansiyayak pirinemiya hekiya,0,singlish
oya parissamen kata wahagena inna oya kohomada ara thuwakku kollata engilla dik karanne kiyala,1,singlish
"oya, meka nam awajathaka wage level ekak. comment karanna kalin hithapan.",1,singlish
oya ge wada ta kiyanna one hitha nathi wage wada nawaththanna kiyala.,0,singlish
ne oya eyata wayar dapu thenata mama enne ne kiyala eya mama eyata wayar karanne nehe,0,singlish
mama eya etharam theewra weemata adahas kale netha mata samawa denna mata kamak nehe mata thawath eseemata awashyayi,0,singlish
pare senagak innawada sar,0,singlish
mage amma irida rathree kema welehi pawasana paridi enna belli oh mama eya laba gannemi mama siyalla hondin karami mata thathpara kihipayak gatha wiya hekiya,1,singlish
soft ball hard ball kiynne dekk,0,singlish
"umbala hariyata gon wage wada karanawa, ane.",1,singlish
eeye rathriye ohu mata e gena katha kireemata obe karyalayata katha kala wita miris palmer obata mage pitapatha penweeya,0,singlish
"ane oya ge idea eka, awajathaka wage kiyala therenneth ne.",1,singlish
"oya ge kathawa, uba nam awajathaka wage hariyata behave karapan.",1,singlish
umbala awajathaka wage danawada mokakda kiyala.,1,singlish
mata samawenna samahara wita mama yanna hondayi dorathi ow frenk,0,singlish
"ane manda umbala, awajathaka wage wage behave wenne ai? comment karanna kalin hithapan.",1,singlish
ow apita pahak nethi wuna oya wasanawanthayi mata ethana thihak nethi wuna,0,singlish
oyata pissu nehe winadiyak inna epa oya pehedili karanna yanne mata pehedili karanna denna,0,singlish
api obe gaurawaya mayi mistar,0,singlish
obata moda durakathanayak thibe nam ho mata obe trak rathaya bhawitha kala heki nam amma mata mudal tikak laba denu etha oba ehi weda karana wita obata mudal lebenu etha,0,singlish
"oya ge post eka, meka nam gon harakek level ekak. comment karanna kalin hithapan.",1,singlish
kisiwak bala siteema ha beleema weni deyak nowe,0,singlish
oba eya nokalahoth mama eya karannam,0,singlish
namuth den ma desa balanna eyi oba oba desa hondin bala etha oba pirisidu kara etha obata wththiyak thibe,0,singlish
he bombaya pawathina ekama deya mamaya,0,singlish
oba kok ho wenath yamak kemathida ane,0,singlish
mama hithanne e mage kella,0,singlish
me comment eka danapu eka nam gon athal karaya ne ban.,1,singlish
inoka akka wage hi kiwwa vidiya,0,singlish
wiliyams mahathmiya kek ekata sthuthiyi awasanaye obawa jefri hamuweemata lebeema sathutak,0,singlish
oba mage begaya wathaye dee suwapath wanawata amatharawa onewata wada gilwa eliyata demiya noheki wana paridi welum patiyak demiya yuthuya,1,singlish
mama niyamayi mama kiyanne mama eththatama honda nethi bawa mama dannawa namuth oba mage aluth enduma hondin kemathi akaraya mata loku sathutak denenawa oba eya reli weteema gena karadara wiya yuthu nehe,0,singlish
"hariyata baluwoth umbala wal buruwa wage ne, oya wage aya nisa thamai mehema wenne.",0,singlish
api hemotama ude kemata eliyata yanna weyi kokiya eeye ayin una oya geniyek neda,0,singlish
mawa polambawanna epa mama mulinma wedi thibboth mama wedi thiyanne nehe,0,singlish
meheyuma adheekshanaya kireemata ma wisinma giyada kisiwaku sameepawa siteemen etharam prayojanayak noweeya,0,singlish
oya ge post eka nam moda yakku wage hariyata wada karapan.,0,singlish
dawas hatharak mama hithuwa oya oyage ballata mokada kale kiyala,1,singlish
obage nama bargar norweejiyanu saha obage sewaye sar,0,singlish
aho gon oba weradi lesa asa ethi bawak nopene,1,singlish
mokakda me oya ge idea eka ge gon harakek wada? hariyata behave karapan.,1,singlish
"ane me video eka balala comment karana eka, awajathaka wage meka dakka gaman hina yanawa.",1,singlish
obata ma samanga katha kala hekke ma sithu deyayi ebewin mata eya me akarayen thebeemata ida denna,0,singlish
oya mata thuwakkuwak dik karanawa godak hondayi michel michel,0,singlish
oya ge idea eka mehema karanne gon athal karaya nisa da? poddak mole pawichchi karapan.,1,singlish
hondayi oba kedee giya mata eyawa dekeemata awashya wiya eya kisiwekuge wyaparayak nowe,0,singlish
eka hondayi eka hondayi ben thanabim paththareta pinthura gannawa sahathikayi,0,singlish
oya ge kathawa mole kalpana nathi ne.,0,singlish
uba mehema karanne wada nodanna nisa da? ane.,0,singlish
namuth obata mathaka nethi ewa monawadeyi mama ewa mage dinapothe liya thebuwe mata mathaka thaba geneemata awashya nowana paridi ya,1,singlish
peminili karanna behe apita katha karanna godak dewal thiyenawa,0,singlish
mage awasana parichchedaya ehi ethi athara aparajitha yanthraya hira wee etha api balamu,1,singlish
enna ethulata enna oh oyata riduna neda kepillak,0,singlish
kamak ne eka polis bhatayek apita hatha ekolahata nawaththanna berida,0,singlish
thawath bhuthayan netheyi mama obata keewemi owun nethi wee yayi mama wishwasa nokarami meya ashcharyayak mayikal ashcharyayak,0,singlish
ronald oba sampurnayenma sudanam bawa sahathikayi,0,singlish
mama danne nehe eka kedunoth mokada wenne kiyala,0,singlish
dewid pawasanne jek ohuta anathuru engaweemata peminena bawayi,0,singlish
oba newathath me ginnen gini ganee,0,singlish
obata awashya paridi eyawa meyin iwath karanna,1,singlish
oya ge idea eka ge me wage awajathaka wage comment dakkama epa wenawa.,1,singlish
obata wishwasada ow eya ganna,0,singlish
uba ge me wage gon athal karaya comment dakkama epa wenawa.,1,singlish
umbala ge kathawa ahuwama gon harakek kiyala hithenawa.,1,singlish
mama kawadawath katawath adare karala ne mama kawadawath kath ekkawath yahanata gihin ne,0,singlish
kalu esak sengaweemata aw kannadi,0,singlish
mama kisima deyakata patalawagena nehe oba monawada katha karanne oba wenath deyak kireemata tharam daksha lesa mata pahara denna,0,singlish
ithin me he baba ane mukuth ne oya monawada kiwwe ahanna machan apita eththatama one,0,singlish
mata pissu nehe hari weredda athara wenasa mama dannawa eka hondayi,0,singlish
oyata nanawa ehuna neda oya mata eken wedak ne me para mata kuliya ganna wenawa,0,singlish
obata penenne madhya meya heta wana wita pupurawa harina deyak nowana bawayi,0,singlish
oba honda kalayak gatha karanne nedda oh mama danne nehe mama kiwwe watapita balanna meka winodajanaka thenak noweda,0,singlish
mata be ehenam eyi mawa dala yanne neththe eyala gawata gihin pehedili karanna,0,singlish
mama chithrapata narambana wita saha dayaka nowee sitina wita eya waira karana kisiwak netha,0,singlish
oba mage begaya ethulata gena ethi bawa obata wishwasayi,0,singlish
oya ge post eka nam weda bari me wage wada nawaththapan.,0,singlish
mona rassawath wedak ne ehenam eyawa ayin karanna,0,singlish
"ane manda oya ge kathawa, moda wage behave wenne ai? ane.",0,singlish
eka hari sekakaruge nama,0,singlish
mama kiwwe sadacharathmakawa mare mage yaluwa mare merila,0,singlish
eya ma pitupasin sita mama heree eya giya eya kohe ho sitiya heka diyath kireemata klek eka sudanam karanna mama eyawa soya gannemi,0,singlish
"""shok akkiyo parissamata digtma krgana yanda mama oyata godak adare akkiyo ??",1,singlish
ohuge samagama wisin apawa ohuta sandahan kireemata mama sathutu wemi,0,singlish
mama eyata mgaya dekiya heki weradi chedaya thora gaththemi,0,singlish
oya ta kiyanna one wadak nathi wage wada nawaththanna kiyala.,0,singlish
"oya ge idea eka hariyata gon wage wada karanawa, machan.",1,singlish
me wage wada karana aya nam gon harakek ne kiyala therenneth ne.,1,singlish
mata podi adahasakwath ne mama oyawa wate balannam,0,singlish
eya obata wasanawa gena enu etheyi mama balaporoththu wemi,0,singlish
mukuth karanna epa pol mama dannawa oya kiyanne mokakda kiyala,0,singlish
oyata wishwasayi mama eka kala ne sthuthiyi mama hondayi sthuthiyi,0,singlish
"uba, uba nam awajathaka wage thamuse.",1,singlish
oya ge idea eka mole kalpana nathi tikak igena ganin.,0,singlish
mama samawa illanawa mama awurudu thihak thisse sheethalen hitiya machan mata mage keli saha keli thama weda karanawada balanna one,0,singlish
itha hondayi mata udawwak wiya heki mithureku sitee ohu amathyanshaye sitee api parissam weema hondaya mama awashya kanthawak bawa mama danimi,1,singlish
oba doj karana de gena genumkaruta parissam weemata ida denna,1,singlish
oya ge post eka nam wal buruwa danawada mokakda kiyala.,0,singlish
oya ge kathawa gon ane.,1,singlish
oyata duwek innawada mama baya ne,0,singlish
eya itha sisil ya oba kamaraye kamaraye sitina wadathma sanwedee pudgalaya we,0,singlish
