text,label,language_tag
"මේ එක එක හුත්තලගේ ටුවීට්ස් මගේ ටයිම් ලයින් එකේ. මොන හුත්තක්ද යකෝ ලබ්බ 🅒🅗🅐🅝🅓🅤 · 20 Oct 2019 මං single ඉන්නෙක මටවත්, ගෙදර මිනිස්සුන්ටවත්, මගේ යාළුවන්ටවත්, ග්‍රාම සේවකටවත්, වත්මන් ජනාධිපතිටවත්, කොටින්ම කිව්වොත් මගේ කෙල්ලටවත් ප්‍රශ්ණයක් නැත්තම් වෙන අය ප්‍රශ්නයක් කරගන්න එපා පීස් . . . . . . . . . . . ඇයි යකෝ twitter.com/dead_mans_cree…",1,sinhala
පිස්සා #හිස්තැන්පුරවමු  සෙප්‍රනෝ ඔකියෝපියර්ස්  · 23 Nov 2019 _ස්සා #හිස්තැන්පුරවමු,0,sinhala
වෙන කෙනෙක් හිටියේම නැද්ද ?,0,sinhala
ලක්ස 4 වගේද ඒක විකුනගත්තොත්. ඔහොම කරල පොලිස් හොරුන්ව නතර කරන්න බෑ.,0,sinhala
සිරිමාවෝ ගෙන් පස්සෙ රට විවෘත කරලා කාබාසිනියා කරලා වලපල්ලට යවන්න ජේ ආර් කෙනෙක් හිටියා.. ඒ නිසා ජේ ආර් 77 න් පස්සෙ අවුරුදු 50 ක් විතර පට්ට ගැහුවා.. සතුටට කාරනේ තමයි තත්වෙ සිරිමාවෝ කාලෙ වගෙ වුනාට දැං එහෙම ජේ ආර් කෙනෙක් පේනතෙක් මානෙක නෑ..,0,sinhala
ලංකාවෙ ඇතැම් දේශපාල පාහරයන් පිට රට එව්න්ව පාර්ලිමේන්තු ඇතුලට ගෙන්නගෙන ප්‍රදර්ශණය කරවලා........නරකද තනාපතිවරැ පාර්ලිමේන්තුවට ගෙන්නලා ලංකාවෙ සැබැ තත්වය නොපෙන්නලා තම තමන්ගෙ අම්මලාගෙ රෙද්ද උස්සලා පෙන්නුවනම්..සක්කිලි .කවදාවත් රටට ආදරයක් ඇති එව්න් නෙවෙයි තුප්පහි හිවල් හැතිකරේ..,1,sinhala
විහිළුවට කීවෙ හොඳේ.. පිස්සා කියන්නෙ පිසදාගෙන යන කෙනාට. පිසදාගෙන යන්නෙ සාම්ප්‍රදායික චින්තනය. ඔයා ආඩම්බර වෙන්න ඕනි ඒ ගැන.,0,sinhala
කොල්ලා බල්ලා මාර්ගයෙන් කෙල්ලෙක් දා ගනියි වගේ Duke The Dog · 23 Apr 2021 #DukesDiary අප්‍රේල් 22 අද මරු දවසක්. ගෙවල් ගාව තියන බලු පාක් එකට ගියා...හෙන සෙට්ටෙකක් ඇවිත් හිටියා.. මම තමයි පොඩිම. මුලින් බය හිතුනා මුන් මාව කයිදත් කියලා. සෙල්ලම් කලා ඇති වෙනකල්. අනිත් අයගෙ අම්මලා තාත්තලා දුන්න ට්‍රීට් කන්නවත් මට වෙලාවක් තිබ්බෙ නෑ... අයෙත් දවසක යන්න ඕනෙ.,0,sinhala
පොඩි කාලේ කුනු හරපයක් කියනවා ඇහිලා කියලා අම්මා කට පුච්චන්ඩ හැදුවා දැන් අපි මේවට ඇවිත් කියන කතා දැන ගත්තොත් කටට පෙට්‍රල් දාලා ගිනි තියලා එයත් ගිනි තියාගනී #නිකන්_හිතුනා,0,sinhala
එයි පිස්සු නේ පරිස්සමෙන් ඉන්න ඔනේ නේ,0,sinhala
එයාල නාකි වෙලත් කොහොම ගහලා දිනනවද මන්දා... මටනම් විකාර වගේ,0,sinhala
රාජ් නාම් තෝ සුනා හෝගා,0,sinhala
"""බොරු කෝලම් නොකර අම්ම උයන බත් පන්ගුව කාලා චූ කරලා නිදාගනිං හුජ්ජ කොල්ලෝ...... හූ........"" xD",1,sinhala
බලපන් අපෙ උන්ට ගහන්න බැහැ ඊලගට රෙද්ද,0,sinhala
ඇයි යකෝ මුන් භය මෙච්චර. ඩොලර් කකා රටට ජාතියට ආගමට එරෙහිව කහින උගත් කියන කැනහිල්ලු. පොහොට්ටුවද හන්සයද අරකද මේකද වැඩක් නෑ හරි ප්‍රතිපත්තියක් තියන එකාට මිනිස්සු චන්දය දෙයි.භය නැත්නම් කෙලින්ම රජපක්ෂලට මුහුණ දියල්ලකො. ---,0,sinhala
අනේ ඔයා කඩේ යන්න. අදනම් නුවර කඩ වහනවා. ඔය අන්තවාදී අලුගුත්තෙරුවෝ අයින් උනේ නැත්නම් හෙට අනිද්දා මුළු රටේම කඩ වැසෙනවා. ඔයාට කඩේ යන වැඩ කරන්නත් එතකොට අමාරු වෙයි. අනේ නිකන් ඉන්න නිකන් අටෙන් පොත්තෙන් එන්න ඉස්සරවෙලා දේශපාලනේ. ඔයාල අපි දන්නවා පස්ස දොරෙන් තමා එන්නේ රෝසි නෝනා වගේ.,1,sinhala
Queer කියල කියන්නෙ LGBTQ සියලු දෙනාටම පාව්ච්චි කරන්න පුලුවන් අර්ථයක් (an umbrella term). මේ සම්බන්ධ පාඨමාලා තියනවා විශ්වවිද්‍යාල වල queer studies නමින්. වෙනම ජානරයක් තියනවා කලාව හා සිනෙමාව සම්බන්ධයෙන්. මොකද්ද කියල නිශ්චය කරගන්න අමාරු අය හඳුන්වනවා.,0,sinhala
", අවුරුදු 4 1/2 බලය තියාගෙන හොරුන්ව ආරක්ෂා කරපු පාපයටයි මේ වන්දිය",0,sinhala
අනේ මන්දා අප්ප. මන් අර දූශනේ වෙච්ච් හෝතඹුවා ගැන අපේ අම්මට කිව්වා.ඒපාර අම්ම කියනවා එහෙනම් අපි අපේ සිවිලිමේ ඉන්න හෝතඹුවට ඉන්න දෙමු.තිරිසන් සතා උනත් ජීව්තයක්නේ #හෝතඹුමල්ලි,0,sinhala
පිංගොනා අහනෝ තෝ වැස්සි ඔන්ලයින් ඩ කියල යාලුවට කියන්න..,1,sinhala
මයියොක්කා වගෙමනෙ බලනවකො අයිසෙ,0,sinhala
කෙලින් කතා කරනවා කියල කටට එන හැම එකම කියල දැම්මොත් නම් ලොවෙත් ජීවත් වෙන්න හම්බවෙන්නේ නෑ,0,sinhala
හිතං ඉන්නේ හෙන කෑල්ල කියලා ගොං බඩ්ඩ... #වැදියන් #වද්දගෙනමැරියං,1,sinhala
"අවජාතක ආන්ඩු වලට චන්දෙ දෙන කැපුවත් කොල විලිලැජ්ජාවක් නැති මන්දමානසිකයින් , තොපි ල0කාවෙ ඉපදුන නිසා රට ජාතිය මුහුන... URL",1,sinhala
"විහිලු කරනව කෝ මෙව්වට රෙද්ද උස්සන් වරෙන් .සිංහලයටම ගරහන බල්ලො ටික .තොපි මේක පුලුවන්නම් RT කරල ඔබේ අර සහුර්දයන්ව සතුටු කරහල්ල. මේක බොරු හොදේ මූ කියල තියෙන්නෙ ,හය හතර දන්නෙ නැති උන්ට කියල දෙන්න ඕන නැත්නම් තොපිත් දැන්ම අරුන්ගෙ ගොඩේ බලු බෙටි පාගන්නෙ නැතුව හම්බ බෙටි කනව Fazlullah Mubarak · 27 Apr 2019 'කල්මුනේ සැකකරුවන් ගැන ඔත්තුව ආරක්ෂක අංශ වෙත ලබා දීලා තියෙන්නේ මුස්ලිම් පල්ලියෙන්' - හිතන්න! අපි ශ්‍රී ලාංකිකයන් බව",1,sinhala
