text,label,language_tag
අර ඇන්ටි ගෙ අතේ පොඩි එකෙක් ගෙ ඔලුවක් නේ? ටහුඩු 𝗦𝗮𝗻𝗱𝘂𝗻 · 12 Dec 2020 හැලප හැදෙන්නේ ගස් වල කියලා හිතපු එකෙක්ට තැඹිලි ලොඳ කන්න දීපු අවස්ථාවක්.,0,sinhala
“තෝ කොහොමද මෙවුන් ගෙදර ගිහින් හදන්නේ..?ඇනපිය ඇනපිය ඕකට.. අයින්න ඕනේ මැරෙන්න” – වීඩියෝ | A new voice for a new Sri URL,1,sinhala
මුං ngo සල්ලි වලට රට විකුණන හැත්ත,1,sinhala
මං එත් බැලූවා සමාජය මව ගනන් ගන්නෙ නැත්තේ ඇයි කියලා බැලින්නම් iPhone නැ සපත්තු නැ කාර් වැන් බස් නැ හොදයි කියලා ඇදුම් නැ ට්රැවල් යන්නැ තට්ටු ගනන් වල ගෙවල් නැ ප්‍රසිද්ධ තැන් කියලා නැ ගොන් පනවා ඔය ටික නැත්නම් ඔබත් ගනන් ගන්නැ,0,sinhala
"මිල මුදල්, රූප සම්පත්තියත් එක්ක ඊට නොඅඩු දක්ශතාවයක් කෙනෙක්ට පිහිටලා තිබ්බොත් එයාව දිරවන්නෙ නැති මහ කුහක ගතියක් ලංකාවෙ මිනිස්සුන්ට තියෙනවා.. පොඩි කෙල්ලෙක්ට මෙහෙම සක්කිලි කතා කියන උන්ව උලතියන්න ඕනේ.. Sri Lankan Memes · 8 Jun 2020 Too all ma tweet fam, just like you pointed out black face incident I want y’all to help me with something. This is hate speechcyber bullying. Take a momentreport these profilesgroups to report@cert.gov.lk. She’s a talented young girl",1,sinhala
පුක තමා රෙද්ද ඇයි යකෝ ගොන්නු උනාට තප්පුලන්නේ අපි දන්නව.තොපි ගොන් බූරුවො කියන්න ඕකුන් අවුරුදු 5 ක් මෙහෙ ඉන්නේ පොල් ගාන්ටද,1,sinhala
ලැජ්ජ නතිව දෙවනි මනපාත් ඉල්ලනව.,1,sinhala
ලොවම කතාවූ බොයිං 787 ගුවන් යානයේ විශ්මිත වැඩ කෑල්ල..!! - English - Hiru Videos URL,0,sinhala
අම්මා : අපි කාලෙකින් තෝසෙ කෑවෙ නෑ නේද? අයියා : අපෝ මේ රෑට නම් තෝසෙ කන්න බෑ. හවසකට තමයි තෝසෙ කන්න පුළුවන්. අම්මා : අනේ මේ මට පිස්සු කියලා හිතුවද ඕවා හදන් මහන්සි වෙන්න? අයියා :,0,sinhala
"ස්විටි. මගෙ පන. රත්තරන්, ඩාලින්, බොලේ.... ect.. හේ හේ",0,sinhala
උඹට තේරුනේ නැහැ. ඒකි කියන්න ඇත්‍තෙ photo එක ඒකිගෙ කියලා.,0,sinhala
"කෑලි දෙකේම දුරක් ආවා , උබ සුරංගනා ලොක මැව්වට මට ඒවා තෙරුනේ නෑ උබ English කෑලි දාද්දි මම නොදන්න හරකා වගේම හිටියා , උබ ලොකු කඩ වලින් කද්දි මම හැමදාම ගියේ අජන්ත බේකරියේ රුපියල් සියේ රයිස් එක කන්න , උබ අවුවයි කියලා කුඩේ ඉහල ගද්දි මං එකෙන් අයින් වුනේ පුරුදු අව්වම හොද නිසා ,",0,sinhala
"වහිනවෙලාවටයි පීක් ටයිම් එකටයි නැති ට්‍රැෆික් හැදෙන්නෙ, මොකක් හරි ඇක්සිඩන්ට් එකක් වෙලා ඒ මරිමෝඩ ගොං හැත්ත වාහන පාරෙ තියල වාද කරනව එක්කො insurance එකෙන් එනකන් ඉන්නව ෆොටෝස් අරන් ටයර් තිබුණ තැන් මාක් කරල අයින් කරපිය වාහනේ එහෙම නෑ අපේ උන්දල අම්මප මුට ගහන්නඕනෙ දඩයක් 50000ක විතර",1,sinhala
These lyrics though... :') ඒකට දැන් කාලෙ සින්දුවල වචන.... නොදකින්,1,sinhala
ඉස්සර අපි හවසට ගේ ගාව ක්‍රිකට් ගහද්දි මං දාන බොල මුරලි දාන බොල වගේ කැපෙනවා. ටික කාලයක් ගියාට පස්සේ අපේ ගේ ගාව පාර කාපට් කරා,0,sinhala
මේ කාලකණ්ණි මහජන මුදල් මේ තරම් නාස්ති කරලා මොකද්ද මේ රටට කරපු සේවය.,1,sinhala
පට්ට නිදිමතේ ගෙදර එනවා ඇවිල්ලා නාපු ගමන් නිදිමත කොහෙ ගියාද නෑ,0,sinhala
එක්කෙනෙක් නං ප්‍රශ්නෙට ටිකක් අදාලයි කියමුකෝ. මේ කොහෙවත් යන හුජ්ජ කෙල්ලෙක් මැදින් දෙන්න එන එකනේ මළ පනින්නේ බං,1,sinhala
මේ නිවුස් එකේ නැති වෙන හේතුවක් තියේද? අැයි කහ විනෙශකරේ..? මේකේ විද්‍යාත්මක හේතුව කවුරු හරි පහදල දෙනවද..??,0,sinhala
"අනිත් රටවල, Model: මෝස්‌තර සහ කාය වර්ධන නිරූපනයේ යෙදෙන්නා. අපේ රටේ, Model: මුදලට ඇග විකිණීම. ගණිකා වුර්තියේ යෙදීම. බඩුව ලෙසද හඳුන්වයි.",0,sinhala
දන්නැතුව පුක උඩදාගෙන කියවන්ඩ එන උන්ගැන කතාකරල වැඩක් නෑ ඕයි.. ගූ හතයි,1,sinhala
ටිකිරාට අරිස්ටේ නැති සාංකාවට තමයි ඔය අමාරු කම් එන්නේ,0,sinhala
"වෙසක් එකට ගෙදර ඇවිත් ආපහු යන්න හදද්දි අම්මා කියනවා ""හදවතෙන් භාගයක් ගියා වගේ තමා, පොඩි එකී නැත්නම් පිස්සු හැදෙනවා"" කියලා යන එකත් එක්ක එපා උනා.ඒත් අම්මේ රස්සාව කොරන්න නොගිහින් බෑනේ",0,sinhala
"චන්දු බබාගෙ අයිසෙ ,කෙවින් මලයා කැමතිම කෑල්ල තමයි ඉටිම්",0,sinhala
යකෝ තෝ මරන්න එපැයි 26 ක් අරන් ලබ්බක් කරන්නද,1,sinhala
ඕනි තැනක යන්න පුලුවන් පෙරලෙන්නේ නැති පට්ට කාර් එක - URL URL,0,sinhala
මේ අවුරුද්දෙ O/L කරන කොල්ලො කෙල්ලො ඉන්නවනම් මේකෙ හිටු කියාන පෙන්නන හංකර හැමිනෙන්නියන්ගෙ පස්ස ගාත් බුරි හිල් කිරි බුරුලු දිහා බැල්මට් දදා නොඉඳ මෙන්න මේ paper එකක්වත් කොරපියවුකො මහ මනුස්සයො හදල දෙන බත්පතට ණය නොවී ...,1,sinhala
දෙරණනෙ... තව ඉගෙනගෙන නෑ නිව්ස් එකක් වාර්තා කරනහැටි! බයි ගතියමද මන්දා...ජාතිවාදය තමා උඩ දාලා ගහන්නේ.. තමුසෙලා හැක් නෙවෙයි අයිසෙ අළු වෙලාම යා යුතු ආයතනයක්!!!,1,sinhala
මොකද බොල මට කතා කරන්න බෑ කියන්නෙ? උඹ තාම දැකලා නෑ මං කතා කරන විදිය. හිටින්කො ඊළඟ පාර සෙට් වෙනකං උඹට මං කතා කරන විදිය කියලා දෙන්න.,0,sinhala
ඊයේ රෑ දෙහිවල පැත්තේත් හෙන සෙට් එකක් වැදුනා.. උදේ ඉඳල වහිනවා පැලෙන්න. සැපේ ඉන්නේ සැපේ..,0,sinhala
