text,label,language_tag
silaiya odaikalam ana avaga sithandha odaika mudiyadhu... Periyar ambedkar... U1+PS+SIVA= Grand Blockbuster hit...,1,tanglish
Mukkal suru ith flop aaakum singam daww,1,tanglish
Semma timing ippo dha asuran hit aachu aduthu same journal aa kaithi    vera level,1,tanglish
Yenda AL vijay unaku kangana thavira Vera yarume call sheet tharalaya ipdi vechi senjitiye da,1,tanglish
Trailer la Yenna pudikalanu dislike pandreenganum commentla explain pannuna nalla irukum,0,tanglish
Move pathutu vanthu trailer pakurvnga yaru,1,tanglish
Heavy massss..padam super vere level... RAJINISM,0,tanglish
I like petta thalaivar pakka thana poringa intha petta oda aattatha all,1,tanglish
varum paar mathavanga ellarum orama ponga ngk da,1,tanglish
Ninga trailer la views sa low va kamiichi kuda irundhukalam ana padam nu onnu theater la vandha appo indha makkal solluvanga da thirpu...ngk ngk nu appo collection la nanga dhan mass kathuvom...,0,tanglish
Oruthar mela viswasam katradhukaga innoruthara asinga paduthurom,0,tanglish
Ellam avan sayal movie mathiriya irukku🤔,1,tanglish
Apppapa mudiala pa... extended teaser ...Shankar big flop,1,tanglish
Thala mass.... Thala diwali arambam.....,0,tanglish
Only for superstar and makkal selvan,0,tanglish
Salem Nadar peravai sarbaga valthukalai therivithu kolgirom....,0,tanglish
OruthaR mela Neenga Visvasam kaatrathukaaga🧐  Inorthara yen neenga asingapaduthringa   Thala,0,tanglish
It's like marvel movie taken in India,0,tanglish
Evanume thalaivar kitta  nerunga midiyathu ds,1,tanglish
yaar da dislike panna  naai .,1,tanglish
Ithu NGKFIRE  Illa ithu aadhukum mela  itha accept pannuravanga matum like pannunga,0,tanglish
Dae naan Vijay fanum illa Ajith fanum illa unmaya manashakshi thottu sollunga trailor nallava irukku .////????,1,tanglish
antha KadaiSii waarTTha ungaloda Vishwasattha KaaTTa MaTThavangala Ean asinga padutthriNga...,1,tanglish
Bigil kuda motha thayar pola   alu,1,tanglish
BEST OF LUCK TO AJITH SIR FROM NTR ANNA FANS  FILM IS GOING TO SUPER BLOCKBUSTER (NTR FANS),0,tanglish
STR STR STR STR VERE LEVEL,0,tanglish
"Mohan g sir ennuduya command ninga parkkanun...  College nadakura  scholarship idaothikkidu, salugai,vellai vaippu itha pathi intha movi la oru Sean iruntha innum nalla irukum pls... Mudinja add psnnuga.. Na romba bathikka pattu irukkan. Enna mathiri neriya peru irukanga",0,tanglish
Ilayaraja epo da Beethoven tune potaru,1,tanglish
Ithu or u padam punda dailoge pundaiya paru vanniyar & pataiyatchi pundaingala vera paraiyan da sunni,1,tanglish
Dhanush na summa othunghi povum ungha ? .bangam mha irruku treaser,1,tanglish
Caste ku En pundaya vaika Ponga da deiii 🤣🤣,1,tanglish
Thala sikitam vaanka W8 pannide irukam,1,tanglish
Shaktiman fans Pathavanga oru like podhom,0,tanglish
Thala thala thala pakka massss...thalaivan U1 bgm Vera level'u....!,0,tanglish
B.E EEE ha iyoo nanu adtha🤣🤣,0,tanglish
"ithu singham illai Asingham  ,   eppada marrab porrinkal ..? oru vadathukkullai suthuratha viddu ulaga cinemavum konchatha parthu palahunka , copy panna sollella",1,tanglish
Nawazuddin ah enna Da panni vachrukinga?,1,tanglish
a film by Selvaraghavan.... Idha paarthae romba varusham agudhu.... All youths loves Selvaraghavan.... Unnadha kalaignyan Surya WIN utchakattha nadippil NGK.... TN is waiting for U1's daring BGM in NGK....,0,tanglish
Verithanam thalaivaàaaaaaaaaaaa @Suriya_offl  #ngktrailer,0,tanglish
#Sivakarthikayen ku vazhkai koduthinga..... ipo #Teejay Ku Vazhakai koduka poringa vera level Thalaiva Nennga  #Dhanushhhhhhh,0,tanglish
Idula epovo postman web series la.panitaga,0,tanglish
Pool maari irruku padam omna dhan podhu,1,tanglish
Konjam othungidu odi pathungiru varathu thalavaru petta parak !!!!!!!!,1,tanglish
Semma vera level . Like hits,0,tanglish
Mass mass kola mass Vera ena solla,0,tanglish
Thala bgm Vera level U1 I love u,0,tanglish
VERITHANAM! Podra like eh (y) (y) (y),0,tanglish
Anna padam semma HIT agga pogudhu,0,tanglish
Selva ragavan kitta irunthu ipdi oru commercial trailer expect pannala,0,tanglish
Nala maathi maathi adichikinu saavunga da.... Elarum sethuta nalarkum... Jaathi pakama irukravan jollya irupan ninmathiya,1,tanglish
"Trailer nalla ve ille, aana padam epadi irikum teriyadu, hope its good.",1,tanglish
Santhosh Narayan music pottu iruntha innum nalla irunthu irukum .,0,tanglish
Thala Vera level  Girls averness movie,0,tanglish
Indha Year Engaluku -Bairavaa Surya fans ku - S3  Aamais - Mangatha dawww ..,1,tanglish
Trending no 1 ippe ummbugge daaaa  anilu ammaiyan vjmaaa sappypathy n fans,1,tanglish
Intha pongaluku kandippa sweet sapuda porommm. . Semmmaaa kola verila iruke irukeee thalavrrrrr marana fans hit  likeeeee,1,tanglish
Ozm suprb teaser S3  suriyaaaa:*,0,tanglish
Karthi Anna Kola Mass....Vettaydave Veriyodu Suthuran.... #KaithiDiwali..,1,tanglish
BGM Vera Level  GV Lv U Thalaiva,0,tanglish
Sudu kattukkulla poravan pogum pothey ponama thaan povan......,1,tanglish
Indha Siva Va nenacha dha Paavama iruku,0,tanglish
thalapathi nadichaa veru sura Aana danush nadichaa asuraa da varuvaaru paaru,0,tanglish
Vera level ma sema different aa irukh,0,tanglish
Thala veriyanz only hit like,0,tanglish
Semmmmaaa  ....avanunga jadhi padam edutha elam amaithiya irukanga ipo idhuke alaritu kedakaranga ....tharamana sambavam ...best wishes for the team,0,tanglish
treasure  semma  massa eruko,0,tanglish
2019 ponglukku sun tv la theri padam pathuttu...trailer pakuravangalam yaru?,0,tanglish
Jaathiyaavuthu.. Koo**   thoo  Enda jaathi jaathinu adichukiringa,1,tanglish
Seems like God father Gang in Field,0,tanglish
N g k Hindi movie do,0,tanglish
appaadi teaser mokka appo confirmed ah padam BLOCKBUSTER dhan,1,tanglish
#1 Trending in ASIA.... thalapathy daaa...,0,tanglish
"This is 90'kid movie, mass ha eruku",0,tanglish
Suspensive interesting teaser. NGK+ kaapan double dhamaka for  fans  Love u Suriya Anna,0,tanglish
IT WILLBE MORE INTERESTING WATCH IN 4D,0,tanglish
Dislike panna peypundainga vaayila vaazhaipazham varum,1,tanglish
Thala vera level ponga mass Thala therika vedringa,0,tanglish
Konjam porunga Vishwasam trailor varatum appo therium yaaru gethu nu,1,tanglish
Anandhi's dialogue modulation reminds pithamagan surya selling legiyam :-P,1,tanglish
manitha samuthaayam amaipil irunthu intha padam vetri adaiya vaalthukal,0,tanglish
Intha pride Indian movie trailer ku 34k dislikes vanthathu epdi da ipdi intha trailer Ungaluku dislike panna thonichi,1,tanglish
Mokka teaser.. ‼ ... Ithuku tha IVLO build up ah.. ‼,0,tanglish
Ennaku oru sandeham trailer paatha katha therinja great ahhh.....Illa spend panna amount therinja great ahhh,0,tanglish
"Yenna da teaser vidreenga, thalayum illaama vaalum illama, vidhyaasama panrean, concept ah kandupudika mudiyaadhamari try panirkom nu dhayavu senji solladhinga, oru manusan kasta patu sambaricha panatha ungala nambi selavu pandraan, andha aaluku senjuvutraadhinga",0,tanglish
Yeppa verithanam da saamy....padam na ippadi irukanum....,0,tanglish
Superb   Jiiva Kooda Oru Film Pannanum,0,tanglish
Dei yentha kabothi da dislike pannathu.....,1,tanglish
Guys Ellarum lyrics song comments Ku vaanga neriyaperoda Katharalgal adhigama irukku,1,tanglish
Thailaivar.. Back.. All rajini sirs fans hit like....,0,tanglish
DHANUSH AND VETRIMAARAN THE ORIGINAL ASURAN,0,tanglish
Evlo peria kevalam nu parunga makkale ( captain slang),1,tanglish
Dhanush fans therika viduranga trailer Vera kola mass verithanam 🤘,1,tanglish
Super star ka super style,0,tanglish
Kolaiya aruthu podanum... Oovvaaa.. solluranu...intha koomutaa mutta pasanga....... Athai ketuu...  Ponnunga Mela Kai vaikiranunga...Ambala..evanum ippadi sanda poda mattan..... Potta pasanga thaan ippadi ...ponnuga  Mela Kai vaipanunga.... Antha madri potta..pasangala...poolu ethuku....veti potralam... Padichu thaan antha antha jathiya munnetha mudiyum....pannakara veetu ponna kattuna eppadi munera mudiyum...loosu koothinga..... Ava than .veetula 5 Pavuno illa 10 Pavuno thaan eduthu vudiyaruva...atha vachu Ivan eppadi pannakarana aga mudiyum..... Avalum saga pora...ivanum saga poran....ethuku intha polapu...ithu...,1,tanglish
Super trailer think u mani ratnam sir,0,tanglish
Innum ethana Peru da unga publicity kaga Rajini sir Ra use pannuvinga.....thuu,1,tanglish
Ilamai inimel pogadhu mudumai unaku vaaradhu theivame.....,0,tanglish
Yeppo million like aagum nu pakka wait pannittu irruka .,0,tanglish
This man never gets old,0,tanglish
Pwli pwli 1:41 bgm vere levl,0,tanglish
10.1M Views with 771k likes,0,tanglish
orutharmela  neenga visuwasam kaatrathukaka inorthara edhuku asinga paduthuringa,1,tanglish
talapathi is real hero  da lingual kacheri arabam,0,tanglish
Ippo enna panna porum??? Sweet sapida porom..Vera level,0,tanglish
Amy get up change nall illa samu super trailer ok parkalam,0,tanglish
Sorry to say. Padam mokkaiya irukka chances irukku. Hope I m wrong.,1,tanglish
yenda trailer yeppa parthalum slowmotion la potu saavadikireenga.....,1,tanglish
Exactly true last dialogue  Surya sir ku indha naadu mela akkarai adhikam,0,tanglish
"Superb Song.   Frm Bengaluru, luv U THALA.  Anirudh rocks",0,tanglish
Marana massthaan ithaan.Thalaiver soon sweet sapdaporam,0,tanglish
Thalaivar eppavum pola lata vanthalum latesta varuvarda,0,tanglish
Unlike panradhukkune wait pannittu irundhurukkanunga 13k padunga,0,tanglish
Suyama sindhika therinjavan super hero Siva Anna mass dialogue🥰🤩,0,tanglish
Ennada nadakuthu.. Inga.. Onnum puriyala.. But semaya iruku,1,tanglish
Anil Kunjugal Kadharama Irukuradhuku Ore Theervu Arali Vidhai ai  Araithu Sappidu vadhudhan,1,tanglish
Ivana othu thaldrathukagave trend aakiranga pola iruku,1,tanglish
"Ada pongada pora pokka paatha NGK teaser ku views, likes kuda varathupola",0,tanglish
kalippp mode on naan kolapasiyile irukku,1,tanglish
Dae ne la thirunthave maatiya padam nadikurana padam intha lachanathula evuru iron man voice panrara thu .,1,tanglish
Perfect dialogue oruthar mela neenga kaatra visvathukkaaga inoruthara yen asinga paduthringa........ Thalaaa va thala vaaa thala vaa thalaaa,0,tanglish
U1 BgM marana mass nu soldravanga like pannunga,0,tanglish
Yellam great... Ivarukaga theva ilama oru fight scene add paniruku padathula... Unwanted.. adhe originality nalla irundhirukum avaruku... Little disappointed..,1,tanglish
Sri mahalakxmi   tealugu movie  full movie  dibieng,1,tanglish
nxt vara pongal bairavaa Evan mothanalam Sanga thanda adtha entha thalaiya irunthalam sari avanga sagathanda,1,tanglish
oru vijayave pakka sahikathu ithula munnu vj,1,tanglish
Ponnin selvan  naa ok own story nalu ok kalaikar story padama matum iruka kudathathu kadaule,0,tanglish
Thalaiva Vijay sethupathi Nawazuddin Bobby simha Simran Trisha Sassi kumar Megha Akash  Semma cast,0,tanglish
Thevidiya pasangalaaaa.. edhuku da ipdi jaadhi veri pudichu alaiyaringaaa.. Jaadhiya ozhikanum daaa,1,tanglish
dislike panna maranthutten ippo panniten idhellam teaser ah,1,tanglish
Padam ooombitu poga naaam thamilar katchin sarbaga valthukirom,1,tanglish
Aiyooooo Thala Vera Level..Luv u THALA..,0,tanglish
Jathi ellama pothu va valanum nu movie la soli erukaga but comments la ella jathi peru podu valthugal solaraga neekalam thiruvave matika 🤨🤨,0,tanglish
Rajini sir  enda umburinga pottaikala.. u gonna fail in box-office,1,tanglish
Set avala set avala... @ Heroine,1,tanglish
Thalia Surya I am waiting for ngk,0,tanglish
Dai namba China vaysula oru aaree la kulipomla vada anga povoom ..hmm namba ipaa anthaa aaree la daan nadanthu poitu irukoom.  .......super,0,tanglish
Thalaiver  Thalaiver thaaa Vera pechaaa  Kedaiyathu  Pettai daaaa,0,tanglish
Nala iruki elaruki ithu oru nala combacke movie amiatum..Enoda valzthukal ....,0,tanglish
Enime tha erukku attam ......entha movie  thadai panna evannum  thettar said vanthurathunga ...... Kuthutha ....yannai mela oruvalam varum rellll,0,tanglish
Trailer ellam nallathan irukk..Padan than Mokka padamaairukk,1,tanglish
Kulla punda fans indha karumatha poi better than bairavaa teaser nu comments podudhunga  bairavaa teaser mari punch dialogue vekalam nu try pani Marana bulb vangi irukunga,1,tanglish
views getting blocked hahaha thalaiva...trending ava podhu...,0,tanglish
Sk anna fans like podunga,0,tanglish
SURIYA ;- VARUM PARU.....  SURIYA FANS;- KAATHIRUPOM,0,tanglish
thayavu senju indha aalukku yaaravadhu sorr podunga baaa... :O,0,tanglish
mokka waste bairavaa super suni surya,1,tanglish
mayiru maadiri iruku thevidiya pasagala Rajinikath vaithu vilambaram theduriga,1,tanglish
Joaquin Phoenix adhi anna kita irundhu nadika kathukanum,1,tanglish
1:41 and 1:52 vera level nu yarellam otthukiringa??....,0,tanglish
BGM terikudhu. Yuvan bgm la U1 dan ya. Valimai expectation inum adigam aagudhu after watching this.,0,tanglish
"Ada pavigala... Ithuka da aduchutu kedakaringa... Ipalam namala vida ponuga thaan da vevaram.. Ivan theruvana matananu, pathutu thaan da love pandranga.. 1990 la vara vendiya padam da ithu.. Itha ipa eduthu yentha ponuku da arivurai soldringa... Ipa kuda single ah irukarathu ponugala vida Pasanga thaan da athigam.. Aana Onu ipdi padam eduthu nala jaathi sandaiya matum valathu vidringa Ponga.. Mr.Mohan kadaisi padam oodalanu theliva oru route ah kandupuduchuta ya ne.. Polachupa...",0,tanglish
Thalaiva your look Vera level,0,tanglish
Super ennikku sotaaittuirruikku  kavanikka yaru illa moratu single 90 kids age 30,0,tanglish
Semma thalaiva nega than next tamilnadu  cm super Marana mass.....,0,tanglish
Akshay Kumar ku Tamil voice yaaruya koduthathu?,0,tanglish
"Ajith ah thavira yellarum arasiyalukku varanga ,Makkala vida CM candidate than athigama irupanga pola",1,tanglish
Action Movie chiyaan sir .......... super.......,0,tanglish
Last dialogue: Oruthar mela viswasam kaaturathu kaga innoruthara en asinga paduthuringa  ULTIMATE THALA,0,tanglish
IPA namba enna panna porom.... Intha padatha FDFSla paaka  porom.....,0,tanglish
Junga vs kaali Junga killed kaali in the movie,0,tanglish
Bigil hit o illayo but kaidhi payangara hit but atlee vitra maattaan. Avan trailer varla,1,tanglish
Apdiyellam sollakudathu...! Theriiiiiii... innum 3 weeks irukkey!!!,0,tanglish
64K Dislikes potavangaluku Avalovu veriyada  Mudinjatha pannikongada Thala thaan gethu,1,tanglish
Remakena vera copyna vera enna puriyutha.inthamari mosamana varthaigalai potu pesaringale arivilla. Hai ajith fans neenga inthamari pesathenga,1,tanglish
From pk fans never ever give up kekaaaaaaaa,0,tanglish
"Ippadi join panni Padam edunga , Tamil cinemas, Vera level....",0,tanglish
mass indhe padam 300 cross valadum,0,tanglish
super trailer love it movie super hit,0,tanglish
Kudhi padam.......nangadha eppaume Veera paraiyanda......enga Anna thirumavalavara paththi pesi irukinga pesita endha padam vandhidichina.......pongadaaa enga Anna pa.ranjith anna wait pannitu irukaru wait pannungaaaaaa,1,tanglish
Teaser pakumbodhu mokkaiya iruku nenachu ******trailer vera level,1,tanglish
Karthi thevidiya magane nee ellam edhuku da cinema industry irukka pooi thooku pottu sagalam da intha pollapukku,1,tanglish
Rajini kanth sir studying kannada medium am so happy,0,tanglish
"Next Kaappaan pola  dei eppa swamy poothum da unga vivasayam advise, athu thaan daily seeman solldrare",1,tanglish
"92k views but 142k likes, how is it possible 🤯",1,tanglish
"Sivakarthikeyan Anna real fan's her like ....,",0,tanglish
Thalada oru padattula vijayey ibbadi nadikka solluda,0,tanglish
5 per kula irukura friendsip,0,tanglish
Nall theriyuthu magabaratham kadhai marri iruku....,0,tanglish
Enna solraaru ivaru .. vera level  reaction ...bangam,0,tanglish
Thirumba ungala neraya padathula   paakanum #all_the_best  #this_block_buster_aaga,0,tanglish
Captain Michael Solli Thandha Viththaya Semmaya Pandringa  Kathir Anna.... Vazhthukkaludan Vijay Anna Bloods..,0,tanglish
Jaathiyavathu ______ vathu ......jollya iruppom ji.....vela senjathanda soru,1,tanglish
dislike podave ORU GRP iruku loosu pasanga,1,tanglish
Padam Kandippa super hit Agum,0,tanglish
Looking not Amma... looking a Japanese mature Pig,1,tanglish
Ennaya 11am sollittu sikirama release pannitinga paravailla trailer marana mass,0,tanglish
Last la Vara song engayo keatta Mari irukkey ??? Ungalukum keatuchu na like pannunga,1,tanglish
Aiyooo !!!! Trailerey Cinema maadhiri irrukkey !!! Thalaivara ethanai dhadavayavathu paarkalaam !!!!,0,tanglish
Semma teaser nanakave ilaa runbaa nala arkaaa marana mass surya anna...................,0,tanglish
Aniruthu & Yogi B fans Hit like 🤘,0,tanglish
Hindi Rajni fans hit like,0,tanglish
Cartoon padam mari iruku .... Enda graphics ithu,1,tanglish
"Eppa paaru violence, vettu, adodjadi, idhellam illama oru padam eduthu jeyichi laatunga, young generationa violencelaya oora vachidadheenga",1,tanglish
01:09 Padippu mattum namma kittayirunthu eduthukidave mudiyathu chithambaram,0,tanglish
Looks like an lady verson of Mr Rajkumar,0,tanglish
song ok aana movie  mokka thala,0,tanglish
Pakka mass namma thalapadhy teasar 🤘,0,tanglish
SK ku Anirudh na Surya ku Harris,0,tanglish
marana mass nee va thalaiva sariyana timings ku than vandhuruke pakka tharu maaru kappan teaser@@@@@@,0,tanglish
Ennada panni vachirukeenga enga amma ah,1,tanglish
Thalaiva ... Theri pongal.... Mass ha iruka pothu,0,tanglish
Vera level  kola mass selvaragavan is back,0,tanglish
Thala tucker  Kola Mass,0,tanglish
Ajithkumar I love you so much.jai hind,0,tanglish
Kotha trailer ah da idhu.Idhu theriyama Enka Thalapathy kooda Indha director sernthutane... Thalapathy image damage panna poran mattum theriyudhu....,1,tanglish
"Even Being A Citizen Of Andhra Pradesh,I Am Proud To Be A Die Hard Fan Of Rajini!Marana Mass.",0,tanglish
thaaaaa fuck  ipa vanga ta surya i love u bro,1,tanglish
Yov bangama iruku trailer.  Jayam ravi sir ku periya hit thaan,0,tanglish
mersal movie song teaser release dislike therikka viduvama,1,tanglish
She looks like laughing bhuddha statue,1,tanglish
Blue sattai maran review be like - indha padathula namma hero aadhi mattum dha sirikuraru padam paaka vandha oruthanum sirikala...avaru sirikanum na veetlaiyae okandhu sirikalamae...idha kaasu kuduthu paaka varavan poora paithiya kaarana...mothathula indha padam epdi irrukunu keteengana naa onnum solla virumbala neengalae paathu therinjikanga,1,tanglish
